Kommentar >4. Zündung, 22.04.2016 Name 10 0< Sondennamen 


DatumZeit:22.04.2016 13:12:614
Dateiname:./messdaten/tank8_013.dat

"Section HEADER"
Zeit [s]:	Spannung TW [V]:	Strom TW [A]:	Spannung SP [V]:	Strom SP [A]:	Tankdruck [mV]:	
Gas K [mg/s]:	Gas A [mg/s]:	Schub [mV]:	TWasser AN [C]:	TWasser KA [C]:	TWasser GH [C]:	
TWasser SP [C]:	TWasser ST [C]:	TSchlauch AN [C]:	TSchlauch SP [C]:	T Kraftsensor [C]:	Tankdruck PF [Pa]:	
Leistung TW [kW]:	Leistung SP [kW]:	Schub [mN]:	Fremdfeld [mT]:	
EndSection


Section "Data"
1176.89	27.31	-0.248	35.004	471.708	5457.750	96.267	53.682	11.775	23.39	23.72	23.80	22.66	23.72	24.04	24.61	21.61	0.582	-0.007	16.512	26	100.443	
1176.98	27.25	-0.158	37.858	472.362	5457.750	96.280	53.942	11.775	23.39	23.72	23.80	22.66	23.72	24.04	24.61	21.61	0.582	-0.004	17.883	26	100.582	
1177.02	27.25	-0.158	37.858	472.362	5457.750	96.280	53.942	10.893	24.21	23.96	24.29	20.31	23.80	23.64	25.51	21.77	0.582	-0.004	17.883	24	100.582	
1177.11	27.25	-0.158	37.858	472.362	5457.750	96.280	53.942	10.893	24.21	23.96	24.29	20.31	23.80	23.64	25.51	21.77	0.582	-0.004	17.883	24	100.582	
1177.21	27.50	-0.451	33.154	471.708	5459.062	96.280	55.214	10.893	24.21	23.96	24.29	20.31	23.80	23.64	25.51	21.77	0.585	-0.012	15.639	24	100.443	
1177.27	27.50	-0.451	33.154	471.708	5459.062	96.280	55.214	10.893	24.21	23.96	24.29	20.31	23.80	23.64	25.51	21.77	0.585	-0.012	15.639	24	100.443	
1177.31	27.50	-0.451	33.154	471.708	5459.062	96.280	55.214	10.893	23.56	23.88	24.70	23.15	23.39	23.39	24.94	22.58	0.585	-0.012	15.639	24	100.443	
1177.41	27.38	-0.378	33.350	471.381	5459.062	96.280	56.252	10.893	23.56	23.88	24.70	23.15	23.39	23.39	24.94	22.58	0.585	-0.010	15.720	24	100.374	
1177.47	27.38	-0.378	33.350	471.381	5459.062	96.280	56.252	11.245	23.80	24.37	24.21	22.90	23.31	23.72	25.10	22.18	0.585	-0.010	15.720	25	100.374	
1177.52	27.38	-0.436	33.089	471.708	5460.375	96.280	56.667	11.245	23.80	24.37	24.21	22.90	23.31	23.72	25.10	22.18	0.588	-0.012	15.608	25	100.443	
1177.62	27.38	-0.436	33.089	471.708	5460.375	96.280	56.667	12.034	24.05	24.29	24.21	22.26	23.48	23.72	25.35	22.10	0.588	-0.012	15.608	27	100.443	
1177.68	27.38	-0.436	33.089	471.708	5460.375	96.280	56.667	12.034	24.05	24.29	24.21	22.26	23.48	23.72	25.35	22.10	0.588	-0.012	15.608	27	100.443	
1177.76	26.91	-0.395	34.743	471.708	5460.375	96.306	56.862	12.034	24.05	24.29	24.21	22.26	23.48	23.72	25.35	22.10	0.588	-0.011	16.389	27	100.443	
1177.80	26.91	-0.395	34.743	471.708	5460.375	96.306	56.862	11.136	22.83	23.32	24.46	24.13	23.89	23.56	24.05	21.86	0.588	-0.011	16.389	25	100.443	
1177.90	26.91	-0.395	34.743	471.708	5460.375	96.306	56.862	11.136	22.83	23.32	24.46	24.13	23.89	23.56	24.05	21.86	0.588	-0.011	16.389	25	100.443	
1177.97	27.18	-0.481	32.926	471.381	5460.375	96.280	57.848	11.136	22.83	23.32	24.46	24.13	23.89	23.56	24.05	21.86	0.588	-0.013	15.521	25	100.374	
1178.02	27.18	-0.481	32.926	471.381	5460.375	96.280	57.848	11.136	22.83	23.32	24.46	24.13	23.89	23.56	24.05	21.86	0.588	-0.013	15.521	25	100.374	
1178.12	27.25	-0.249	37.858	472.035	5461.625	96.280	59.185	11.136	23.64	23.72	23.89	20.96	23.72	24.29	24.86	21.86	0.591	-0.007	17.870	25	100.513	
1178.19	27.25	-0.249	37.858	472.035	5461.625	96.280	59.185	10.781	23.64	23.72	23.89	20.96	23.72	24.29	24.86	21.86	0.591	-0.007	17.870	24	100.513	
1178.27	27.39	-0.165	38.313	472.035	5461.625	96.280	59.522	10.781	23.53	23.69	23.61	21.33	23.77	24.34	24.74	21.82	0.591	-0.005	18.085	24	100.513	
1178.33	27.39	-0.165	38.313	472.035	5461.625	96.280	59.522	10.781	23.53	23.69	23.61	21.33	23.77	24.34	24.74	21.82	0.591	-0.005	18.085	24	100.513	
1178.37	27.39	-0.165	38.313	472.035	5461.625	96.280	59.522	10.518	23.61	23.77	25.07	24.09	23.69	22.79	24.99	21.90	0.591	-0.005	18.085	23	100.513	
1178.47	27.39	-0.165	38.313	472.035	5461.625	96.280	59.522	10.518	23.61	23.77	25.07	24.09	23.69	22.79	24.99	21.90	0.591	-0.005	18.085	23	100.513	
1178.52	27.39	-0.165	33.089	471.069	5461.625	96.280	60.743	10.518	23.61	23.77	25.07	24.09	23.69	22.79	24.99	21.90	0.591	-0.005	15.587	23	100.307	
1178.59	26.86	-0.439	33.089	471.069	5461.625	96.280	60.743	11.020	23.61	23.77	25.07	24.09	23.69	22.79	24.99	21.90	0.591	-0.012	15.587	24	100.307	
1178.68	26.86	-0.439	33.089	471.069	5461.625	96.280	60.743	11.020	22.96	23.12	24.42	23.36	23.93	23.44	24.17	21.74	0.591	-0.012	15.587	24	100.307	
1178.74	27.44	-0.245	34.679	471.708	5462.938	96.280	61.171	11.020	22.96	23.12	24.42	23.36	23.93	23.44	24.17	21.74	0.594	-0.007	16.358	24	100.443	
1178.80	27.44	-0.245	34.679	471.708	5462.938	96.280	61.171	11.020	22.96	23.12	24.42	23.36	23.93	23.44	24.17	21.74	0.594	-0.007	16.358	24	100.443	
1178.93	27.20	-0.477	33.479	471.708	5462.938	96.306	61.171	11.020	23.63	23.71	25.02	23.47	23.71	23.06	25.02	21.93	0.594	-0.013	15.792	24	100.443	
1178.95	27.20	-0.477	33.479	471.708	5462.938	96.306	61.171	11.020	23.63	23.71	25.02	23.47	23.71	23.06	25.02	21.93	0.594	-0.013	15.792	24	100.443	
1179.00	27.20	-0.477	33.479	471.708	5462.938	96.306	61.171	10.690	23.80	23.71	24.12	20.63	23.80	24.12	24.93	21.85	0.594	-0.013	15.792	24	100.443	
1179.09	27.20	-0.477	33.479	471.708	5462.938	96.306	61.171	10.690	23.80	23.71	24.12	20.63	23.80	24.12	24.93	21.85	0.594	-0.013	15.792	24	100.443	
1179.17	27.41	-0.192	34.549	471.381	5462.938	96.280	60.951	10.690	23.80	23.71	24.12	20.63	23.80	24.12	24.93	21.85	0.594	-0.005	16.286	24	100.374	
1179.22	27.41	-0.192	34.549	471.381	5462.938	96.280	60.951	10.723	23.55	24.45	24.20	22.98	23.14	23.80	24.85	22.41	0.594	-0.005	16.286	24	100.374	
1179.30	27.13	-0.163	36.399	471.708	5464.250	96.280	60.794	10.723	23.55	24.45	24.20	22.98	23.14	23.80	24.85	22.41	0.597	-0.004	17.170	24	100.443	
1179.36	27.13	-0.163	36.399	471.708	5464.250	96.280	60.794	10.723	23.55	24.45	24.20	22.98	23.14	23.80	24.85	22.41	0.597	-0.004	17.170	24	100.443	
1179.43	27.13	-0.163	36.399	471.708	5464.250	96.280	60.794	10.229	24.20	23.80	24.28	20.14	23.88	23.63	25.40	21.74	0.597	-0.004	17.170	23	100.443	
1179.50	27.41	-0.399	33.317	471.069	5464.250	96.280	60.665	10.229	24.20	23.80	24.28	20.14	23.88	23.63	25.40	21.74	0.597	-0.011	15.695	23	100.307	
1179.57	27.41	-0.399	33.317	471.069	5464.250	96.280	60.665	10.229	23.78	24.34	24.18	22.88	23.29	23.69	25.07	22.23	0.597	-0.011	15.695	23	100.307	
1179.67	26.94	-0.231	36.690	472.035	5464.250	96.280	60.548	10.229	23.78	24.34	24.18	22.88	23.29	23.69	25.07	22.23	0.597	-0.006	17.319	23	100.513	
1179.72	26.94	-0.231	36.690	472.035	5464.250	96.280	60.548	10.229	23.78	24.34	24.18	22.88	23.29	23.69	25.07	22.23	0.597	-0.006	17.319	23	100.513	
1179.79	26.94	-0.231	36.690	472.035	5464.250	96.280	60.548	9.572	23.53	23.12	24.18	22.72	24.42	23.61	24.67	21.09	0.597	-0.006	17.319	21	100.513	
1179.91	27.11	-0.428	33.251	471.381	5465.562	96.280	60.470	9.572	23.53	23.12	24.18	22.72	24.42	23.61	24.67	21.09	0.600	-0.012	15.674	21	100.374	
1179.93	27.11	-0.428	33.251	471.381	5465.562	96.280	60.470	9.572	23.53	23.12	24.18	22.72	24.42	23.61	24.67	21.09	0.600	-0.012	15.674	21	100.374	
1179.99	27.11	-0.428	33.251	471.381	5465.562	96.280	60.470	10.969	23.94	23.61	24.26	20.20	23.86	23.78	25.07	21.82	0.600	-0.012	15.674	24	100.374	
1180.06	26.94	-0.102	37.014	471.708	5465.562	96.280	60.418	10.969	23.94	23.61	24.26	20.20	23.86	23.78	25.07	21.82	0.600	-0.003	17.460	24	100.443	
1180.15	26.94	-0.102	37.014	471.708	5465.562	96.280	60.418	9.149	23.53	22.88	24.42	22.80	24.42	23.45	24.67	21.18	0.600	-0.003	17.460	20	100.443	
1180.22	27.33	-0.435	34.549	471.381	5466.812	96.280	60.366	9.149	23.53	22.88	24.42	22.80	24.42	23.45	24.67	21.18	0.603	-0.012	16.286	20	100.374	
1180.27	27.33	-0.435	34.549	471.381	5466.812	96.280	60.366	9.149	23.53	22.88	24.42	22.80	24.42	23.45	24.67	21.18	0.603	-0.012	16.286	20	100.374	
1180.37	27.35	-0.433	33.251	471.708	5465.562	96.280	60.276	9.149	23.37	23.78	24.67	24.99	23.61	22.96	24.67	21.98	0.600	-0.012	15.685	20	100.443	
1180.47	27.35	-0.433	33.251	471.708	5465.562	96.280	60.276	11.620	23.54	23.78	24.75	23.13	23.45	23.29	24.91	22.48	0.600	-0.012	15.685	26	100.443	
1180.54	27.07	-0.439	33.868	472.035	5465.562	96.306	60.184	11.620	23.54	23.78	24.75	23.13	23.45	23.29	24.91	22.48	0.600	-0.012	15.987	26	100.513	
1180.60	27.07	-0.439	33.868	472.035	5465.562	96.306	60.184	10.672	23.54	23.78	24.75	23.13	23.45	23.29	24.91	22.48	0.600	-0.012	15.987	24	100.513	
1180.69	27.07	-0.439	33.868	472.035	5465.562	96.306	60.184	10.672	23.54	23.54	24.02	22.72	24.19	23.78	24.67	21.18	0.600	-0.012	15.987	24	100.513	
1180.77	27.16	-0.266	34.257	471.381	5465.562	96.280	60.132	10.672	23.54	23.54	24.02	22.72	24.19	23.78	24.67	21.18	0.600	-0.007	16.148	24	100.374	
1180.81	27.16	-0.266	34.257	471.381	5465.562	96.280	60.132	10.672	23.54	23.54	24.02	22.72	24.19	23.78	24.67	21.18	0.600	-0.007	16.148	24	100.374	
1180.92	27.16	-0.266	34.257	471.381	5465.562	96.280	60.132	10.196	24.11	23.78	24.35	20.12	23.94	23.62	25.32	21.83	0.600	-0.007	16.148	22	100.374	
1180.94	27.16	-0.196	36.236	472.035	5466.812	96.280	60.081	10.196	24.11	23.78	24.35	20.12	23.94	23.62	25.32	21.83	0.603	-0.005	17.105	22	100.513	
1181.07	27.30	-0.196	36.236	472.035	5466.812	96.280	60.081	10.196	23.36	23.68	23.68	22.46	23.68	24.09	24.57	21.73	0.603	-0.005	17.105	22	100.513	
1181.08	27.30	-0.196	36.236	472.035	5466.812	96.280	60.081	10.196	23.36	23.68	23.68	22.46	23.68	24.09	24.57	21.73	0.603	-0.005	17.105	22	100.513	
1181.17	27.46	-0.415	33.543	471.381	5466.812	96.280	60.055	10.196	23.36	23.68	23.68	22.46	23.68	24.09	24.57	21.73	0.603	-0.011	15.812	22	100.374	
1181.27	27.46	-0.415	33.543	471.381	5466.812	96.280	60.055	11.088	23.52	23.68	24.90	23.20	23.60	23.20	24.90	22.22	0.603	-0.011	15.812	25	100.374	
1181.32	27.46	-0.415	33.543	471.381	5466.812	96.280	60.055	11.088	23.52	23.68	24.90	23.20	23.60	23.20	24.90	22.22	0.603	-0.011	15.812	25	100.374	
1181.40	27.14	-0.171	37.403	471.381	5468.125	96.280	59.990	11.088	23.52	23.68	24.90	23.20	23.60	23.20	24.90	22.22	0.606	-0.005	17.631	25	100.374	
1181.43	27.14	-0.171	37.403	471.381	5468.125	96.280	59.990	11.154	23.52	23.68	24.90	23.20	23.60	23.20	24.90	22.22	0.606	-0.005	17.631	25	100.374	
1181.50	27.14	-0.171	37.403	471.381	5468.125	96.280	59.990	11.154	22.87	23.60	24.33	25.47	23.60	23.52	24.09	22.06	0.606	-0.005	17.631	25	100.374	
1181.59	27.57	-0.418	33.706	471.708	5468.125	95.267	59.964	11.154	22.87	23.60	24.33	25.47	23.60	23.52	24.09	22.06	0.606	-0.012	15.899	25	100.443	
1181.67	27.57	-0.418	33.706	471.708	5468.125	95.267	59.964	11.539	23.60	23.84	24.66	23.03	23.20	23.36	24.90	22.63	0.606	-0.012	15.899	26	100.443	
1181.71	27.08	-0.335	35.587	471.708	5468.125	92.074	59.964	11.539	23.60	23.84	24.66	23.03	23.20	23.36	24.90	22.63	0.606	-0.009	16.787	26	100.443	
1181.79	27.08	-0.335	35.587	471.708	5468.125	92.074	59.964	11.539	23.60	23.84	24.66	23.03	23.20	23.36	24.90	22.63	0.606	-0.009	16.787	26	100.443	
1181.88	27.47	-0.443	33.381	471.708	5468.125	89.310	59.964	9.919	23.56	23.31	24.13	22.74	24.45	23.64	24.78	21.12	0.606	-0.012	15.746	22	100.443	
1181.91	27.47	-0.443	33.381	471.708	5468.125	89.310	59.964	9.919	23.56	23.31	24.13	22.74	24.45	23.64	24.78	21.12	0.606	-0.012	15.746	22	100.443	
1182.01	27.47	-0.443	33.381	471.708	5468.125	89.310	59.964	11.980	24.21	24.29	24.29	22.10	23.47	23.64	25.43	22.10	0.606	-0.012	15.746	27	100.443	
1182.05	27.47	-0.443	33.381	471.708	5468.125	89.310	59.964	11.980	24.21	24.29	24.29	22.10	23.47	23.64	25.43	22.10	0.606	-0.012	15.746	27	100.443	
1182.15	27.46	-0.239	35.004	471.381	5468.125	86.312	59.938	11.980	24.21	24.29	24.29	22.10	23.47	23.64	25.43	22.10	0.606	-0.007	16.500	27	100.374	
1182.19	27.46	-0.239	35.004	471.381	5468.125	86.312	59.938	11.980	24.21	24.29	24.29	22.10	23.47	23.64	25.43	22.10	0.606	-0.007	16.500	27	100.374	
1182.29	27.46	-0.239	35.004	471.381	5468.125	86.312	59.938	11.980	23.64	23.72	25.02	23.56	23.72	22.99	25.02	21.93	0.606	-0.007	16.500	27	100.374	
1182.37	27.19	-0.474	32.926	471.708	5468.125	83.820	59.938	11.980	23.64	23.72	25.02	23.56	23.72	22.99	25.02	21.93	0.606	-0.013	15.532	27	100.443	
1182.39	27.19	-0.474	32.926	471.708	5468.125	83.820	59.938	11.073	23.64	23.72	25.02	23.56	23.72	22.99	25.02	21.93	0.606	-0.013	15.532	25	100.443	
1182.47	27.19	-0.474	32.926	471.708	5468.125	83.820	59.938	11.073	23.85	23.69	24.17	20.44	23.77	23.93	24.99	21.82	0.606	-0.013	15.532	25	100.443	
1182.55	27.33	-0.418	35.165	472.035	5468.125	81.120	59.899	11.073	23.85	23.69	24.17	20.44	23.77	23.93	24.99	21.82	0.606	-0.011	16.599	25	100.513	
1182.61	27.33	-0.418	35.165	472.035	5468.125	81.120	59.899	10.568	23.36	23.77	24.66	24.99	23.61	22.87	24.66	21.98	0.606	-0.011	16.599	23	100.513	
1182.68	27.33	-0.418	35.165	472.035	5468.125	81.120	59.899	10.568	23.36	23.77	24.66	24.99	23.61	22.87	24.66	21.98	0.606	-0.011	16.599	23	100.513	
1182.75	27.18	-0.487	33.220	471.708	5469.438	77.823	59.912	10.568	23.36	23.77	24.66	24.99	23.61	22.87	24.66	21.98	0.609	-0.013	15.670	23	100.443	
1182.84	27.18	-0.487	33.220	471.708	5469.438	77.823	59.912	9.859	23.53	23.69	23.85	22.55	24.01	23.85	24.58	21.25	0.609	-0.013	15.670	22	100.443	
1182.92	27.14	-0.224	35.327	471.381	5469.438	75.033	59.912	9.859	23.53	23.69	23.85	22.55	24.01	23.85	24.58	21.25	0.609	-0.006	16.653	22	100.374	
1182.99	27.14	-0.224	35.327	471.381	5469.438	75.033	59.912	11.075	23.53	23.69	24.34	25.64	23.61	23.53	24.17	22.06	0.609	-0.006	16.653	25	100.374	
1183.05	27.14	-0.224	35.327	471.381	5469.438	75.033	59.912	11.075	22.87	23.69	24.34	25.64	23.61	23.53	24.17	22.06	0.609	-0.006	16.653	25	100.374	
1183.10	27.56	-0.257	36.074	471.708	5468.125	71.476	59.912	11.075	22.87	23.69	24.34	25.64	23.61	23.53	24.17	22.06	0.606	-0.007	17.016	25	100.443	
1183.18	27.56	-0.257	36.074	471.708	5468.125	71.476	59.912	11.075	23.53	24.18	24.50	23.04	22.96	23.61	24.91	22.72	0.606	-0.007	17.016	25	100.443	
1183.23	27.56	-0.257	36.074	471.708	5468.125	71.476	59.912	11.075	23.53	24.18	24.50	23.04	22.96	23.61	24.91	22.72	0.606	-0.007	17.016	25	100.443	
1183.32	27.56	-0.257	33.706	470.742	5468.125	67.699	59.899	11.075	23.53	24.18	24.50	23.04	22.96	23.61	24.91	22.72	0.606	-0.007	15.867	25	100.238	
1183.40	27.02	-0.385	33.706	470.742	5468.125	67.699	59.899	10.688	23.53	24.18	24.50	23.04	22.96	23.61	24.91	22.72	0.606	-0.010	15.867	24	100.238	
1183.45	27.02	-0.385	33.706	470.742	5468.125	67.699	59.899	10.688	23.12	23.78	24.34	25.56	23.61	23.53	24.42	22.07	0.606	-0.010	15.867	24	100.238	
1183.54	26.94	-0.106	37.469	471.708	5468.125	64.948	59.899	10.688	23.12	23.78	24.34	25.56	23.61	23.53	24.42	22.07	0.606	-0.003	17.674	24	100.443	
1183.62	26.94	-0.106	37.469	471.708	5468.125	64.948	59.899	8.981	23.12	23.78	24.34	25.56	23.61	23.55	24.77	21.19	0.606	-0.003	17.674	20	100.443	
1183.66	26.94	-0.106	37.469	471.708	5468.125	64.948	59.899	8.981	23.55	22.98	24.36	22.73	24.52	23.55	24.77	21.19	0.606	-0.003	17.674	20	100.443	
1183.77	27.12	-0.410	33.576	471.381	5468.125	62.313	59.899	8.981	23.55	22.98	24.36	22.73	24.52	23.55	24.77	21.19	0.606	-0.011	15.827	20	100.374	
1183.85	27.12	-0.410	33.576	471.381	5468.125	62.313	59.899	8.981	23.46	23.63	24.03	22.65	24.12	23.79	24.69	21.19	0.606	-0.011	15.827	20	100.374	
1183.90	27.12	-0.410	33.576	471.381	5468.125	62.313	59.899	8.981	23.46	23.63	24.03	22.65	24.12	23.79	24.69	21.19	0.606	-0.011	15.827	20	100.374	
1183.99	27.02	-0.224	34.743	471.381	5466.812	59.354	59.899	8.981	23.46	23.63	24.03	22.65	24.12	23.79	24.69	21.19	0.603	-0.006	16.377	20	100.374	
1184.03	27.02	-0.224	34.743	471.381	5466.812	59.354	59.899	10.449	23.46	23.63	24.03	22.65	23.87	23.63	25.33	21.84	0.603	-0.006	16.377	23	100.374	
1184.10	27.16	-0.174	37.111	472.035	5466.812	57.562	59.899	10.449	24.12	23.79	24.36	20.14	23.87	23.63	25.33	21.84	0.603	-0.005	17.518	23	100.513	
1184.18	27.16	-0.174	37.111	472.035	5466.812	57.562	59.899	10.449	24.12	23.79	24.36	20.14	23.87	23.63	25.33	21.84	0.603	-0.005	17.518	23	100.513	
1184.25	27.16	-0.174	37.111	472.035	5466.812	57.562	59.899	10.449	23.38	23.71	23.71	22.41	23.79	24.20	24.60	21.81	0.603	-0.005	17.518	23	100.513	
1184.33	27.11	-0.484	33.220	471.381	5466.812	55.824	59.899	10.449	23.38	23.71	23.71	22.41	23.79	24.20	24.60	21.81	0.603	-0.013	15.659	23	100.374	
1184.38	27.11	-0.484	33.220	471.381	5466.812	55.824	59.899	10.563	23.20	23.76	24.41	25.31	23.60	23.20	24.57	21.97	0.603	-0.013	15.659	23	100.374	
1184.48	26.88	-0.204	37.696	471.708	5465.562	53.929	59.899	10.563	23.20	23.76	24.41	25.31	23.60	23.20	24.57	21.97	0.600	-0.005	17.781	23	100.443	
1184.53	26.88	-0.204	37.696	471.708	5465.562	53.929	59.899	10.563	23.20	23.76	24.41	25.31	23.60	23.20	24.57	21.97	0.600	-0.005	17.781	23	100.443	
1184.61	26.88	-0.204	37.696	471.708	5465.562	53.929	59.899	10.941	22.87	23.52	24.33	25.23	23.76	23.52	24.09	22.06	0.600	-0.005	17.781	24	100.443	
1184.66	26.88	-0.204	37.696	471.708	5465.562	53.929	59.899	10.941	22.87	23.52	24.33	25.23	23.76	23.52	24.09	22.06	0.600	-0.005	17.781	24	100.443	
1184.75	27.04	-0.464	33.317	471.381	5465.562	50.554	59.899	10.941	22.87	23.52	24.33	25.23	23.76	23.52	24.09	22.06	0.600	-0.013	15.705	24	100.374	
1184.84	27.04	-0.464	33.317	471.381	5465.562	50.554	59.899	10.941	23.44	23.52	24.00	22.63	24.17	23.76	24.66	21.17	0.600	-0.013	15.705	24	100.374	
1184.86	26.94	-0.271	34.582	470.415	5464.250	48.659	59.899	10.941	23.44	23.52	24.00	22.63	24.17	23.76	24.66	21.17	0.597	-0.007	16.268	24	100.168	
1184.97	26.94	-0.271	34.582	470.415	5464.250	48.659	59.899	11.263	23.44	23.52	24.00	22.63	24.17	23.76	24.66	22.06	0.597	-0.007	16.268	25	100.168	
1184.99	26.94	-0.271	34.582	470.415	5464.250	48.659	59.899	11.263	23.03	23.68	24.41	25.71	23.60	23.52	24.25	22.06	0.597	-0.007	16.268	25	100.168	
1185.09	26.82	-0.454	33.089	471.069	5464.250	46.232	59.899	11.225	23.03	23.68	24.41	25.71	23.60	23.52	24.25	22.06	0.597	-0.012	15.587	25	100.307	
1185.16	26.82	-0.454	33.089	471.069	5464.250	46.232	59.899	11.225	22.96	23.21	24.42	23.45	24.02	23.45	24.18	21.74	0.597	-0.012	15.587	25	100.307	
1185.25	27.22	-0.376	34.938	472.035	5464.250	44.012	59.899	11.225	22.96	23.21	24.42	23.45	24.02	23.45	24.18	21.74	0.597	-0.010	16.492	25	100.513	
1185.27	27.22	-0.376	34.938	472.035	5464.250	44.012	59.899	11.225	22.96	23.21	24.42	23.45	24.02	23.45	24.18	21.74	0.597	-0.010	16.492	25	100.513	
1185.39	27.22	-0.376	34.938	472.035	5464.250	44.012	59.899	12.018	24.26	24.10	24.26	21.42	23.53	23.69	25.56	21.98	0.597	-0.010	16.492	27	100.513	
1185.41	27.22	-0.376	34.938	472.035	5464.250	40.624	59.899	12.018	24.26	24.10	24.26	21.42	23.53	23.69	25.56	21.98	0.597	-0.010	16.492	27	100.513	
1185.47	27.14	-0.479	33.187	471.069	5462.938	40.624	59.899	12.018	24.26	24.10	24.26	21.42	23.53	23.69	25.56	21.98	0.594	-0.013	15.633	27	100.307	
1185.57	27.14	-0.479	33.187	471.069	5462.938	40.624	59.899	12.018	24.26	24.10	24.26	21.42	23.53	23.69	25.56	21.98	0.594	-0.013	15.633	27	100.307	
1185.61	27.14	-0.479	33.187	471.069	5462.938	40.624	59.899	12.018	23.21	23.69	24.42	25.24	23.61	23.12	24.58	21.98	0.594	-0.013	15.633	27	100.307	
1185.68	26.97	-0.193	37.891	471.381	5461.625	38.288	59.899	12.018	23.21	23.69	24.42	25.24	23.61	23.12	24.58	21.98	0.591	-0.005	17.861	27	100.374	
1185.77	26.97	-0.458	33.154	471.708	5461.625	36.874	59.899	10.862	22.87	23.44	24.34	25.31	23.69	23.53	24.01	22.06	0.591	-0.012	15.639	24	100.443	
1185.84	27.42	-0.458	33.154	471.708	5461.625	36.874	59.899	10.862	22.87	23.44	24.34	25.31	23.69	23.53	24.01	22.06	0.591	-0.013	15.639	24	100.443	
1185.89	27.42	-0.458	33.154	471.708	5461.625	36.874	59.899	10.862	23.61	23.77	24.74	23.04	23.36	23.36	24.90	22.55	0.591	-0.013	15.639	24	100.443	
1186.01	26.94	-0.389	33.381	471.381	5460.375	34.940	59.899	10.862	23.61	23.77	24.74	23.04	23.36	23.36	24.90	22.55	0.588	-0.010	15.735	24	100.374	
1186.04	26.94	-0.389	33.381	471.381	5460.375	34.940	59.899	10.862	23.61	23.77	24.74	23.04	23.36	23.36	24.90	22.55	0.588	-0.010	15.735	24	100.374	
1186.10	26.94	-0.389	33.381	471.381	5460.375	34.940	59.899	10.837	23.20	23.12	24.50	22.79	24.09	23.44	24.50	21.58	0.588	-0.010	15.735	24	100.374	
1186.18	27.35	-0.438	33.089	471.069	5459.062	32.915	59.899	10.837	23.20	23.12	24.50	22.79	24.09	23.44	24.50	21.58	0.585	-0.012	15.587	24	100.307	
1186.27	27.35	-0.438	33.089	471.069	5459.062	32.915	59.899	11.841	23.20	23.12	24.50	22.79	24.09	23.44	24.50	21.58	0.585	-0.012	15.587	26	100.307	
1186.31	27.35	-0.438	33.089	471.069	5459.062	32.915	59.899	11.841	23.20	23.12	24.50	22.79	24.09	23.44	24.50	21.58	0.585	-0.012	15.587	26	100.307	
1186.38	27.21	-0.226	35.685	471.381	5457.750	31.202	59.925	11.841	24.01	24.34	24.17	22.55	23.36	23.69	25.23	22.14	0.582	-0.006	16.821	26	100.374	
1186.44	27.21	-0.226	35.685	471.381	5457.750	31.202	59.925	11.841	24.01	24.34	24.17	22.55	23.36	23.69	25.23	22.14	0.582	-0.006	16.821	26	100.374	
1186.54	27.21	-0.226	35.685	471.381	5457.750	31.202	59.925	11.841	23.36	23.68	23.68	22.54	23.76	24.00	24.57	21.73	0.582	-0.006	16.821	26	100.374	
1186.60	27.48	-0.139	35.101	471.708	5457.750	29.255	59.925	11.841	23.36	23.68	23.68	22.54	23.76	24.00	24.57	21.73	0.582	-0.004	16.557	26	100.443	
1186.66	27.48	-0.139	35.101	471.708	5457.750	29.255	59.925	11.841	23.36	23.68	23.68	22.54	23.76	24.00	24.57	21.73	0.582	-0.004	16.557	26	100.443	
1186.73	27.48	-0.139	35.101	471.708	5457.750	29.255	59.925	10.056	23.52	24.41	24.25	23.03	23.03	23.76	24.82	22.46	0.582	-0.004	16.557	22	100.443	
1186.79	26.95	-0.237	34.095	471.069	5456.438	28.671	59.899	10.056	23.52	24.41	24.25	23.03	23.03	23.76	24.82	22.46	0.579	-0.006	16.061	22	100.307	
1186.87	26.95	-0.237	34.095	471.069	5456.438	28.671	59.899	9.907	23.52	24.41	24.25	23.03	23.03	23.76	24.82	22.46	0.579	-0.006	16.061	22	100.307	
1186.94	26.95	-0.237	34.095	471.069	5456.438	28.671	59.899	9.907	23.44	22.95	24.49	22.79	24.25	23.36	24.66	21.41	0.579	-0.006	16.061	22	100.307	
1187.03	26.89	-0.367	33.381	470.415	5455.188	28.567	59.886	9.907	23.44	22.95	24.49	22.79	24.25	23.36	24.66	21.41	0.576	-0.010	15.703	22	100.168	
1187.12	26.89	-0.367	33.381	470.415	5455.188	28.567	59.886	10.188	23.31	23.06	24.45	22.82	24.20	23.39	24.53	21.60	0.576	-0.010	15.703	22	100.168	
1187.18	27.46	-0.311	35.848	471.381	5453.875	28.593	59.925	10.188	23.31	23.06	24.45	22.82	24.20	23.39	24.53	21.60	0.574	-0.009	16.898	22	100.374	
1187.26	27.46	-0.311	35.848	471.381	5453.875	28.593	59.925	10.188	23.55	24.12	24.53	23.06	22.98	23.55	24.85	22.74	0.574	-0.009	16.898	22	100.374	
1187.31	27.46	-0.311	35.848	471.381	5453.875	28.593	59.925	10.188	23.55	24.12	24.53	23.06	22.98	23.55	24.85	22.74	0.574	-0.009	16.898	22	100.374	
